ticker,TU1 Comdty,FV1 Comdty,UXY1 Comdty,US1 Comdty,WN1 Comdty
02/05/2019,106.3398438,115.265625,131.28125,146.9375,164.1875
03/05/2019,106.3515625,115.3671875,131.515625,147.375,164.71875
06/05/2019,106.40625,115.5234375,131.875,147.8125,165.3125
07/05/2019,106.4648438,115.71875,132.4375,148.75,166.65625
08/05/2019,106.4414063,115.578125,132.078125,148.21875,165.875
09/05/2019,106.4921875,115.7265625,132.375,148.6875,166.28125
10/05/2019,106.5195313,115.7421875,132.359375,148.65625,166.4375
13/05/2019,106.6328125,116.0390625,132.921875,149.46875,167.5
14/05/2019,106.6054688,115.96875,132.765625,149.1875,167.03125
15/05/2019,106.6640625,116.1796875,133.1875,149.875,167.875
16/05/2019,106.5859375,116.015625,132.890625,149.4375,167.34375
17/05/2019,106.5859375,116.03125,133.03125,149.6875,167.78125
20/05/2019,106.5429688,115.921875,132.796875,149.375,167.40625
21/05/2019,106.4765625,115.8046875,132.671875,149.1875,167.1875
22/05/2019,106.5234375,115.984375,133.03125,149.71875,167.84375
23/05/2019,106.7109375,116.453125,134.109375,151.4375,170.4375
24/05/2019,106.6210938,116.234375,133.734375,150.96875,169.65625
28/05/2019,106.7109375,116.5078125,134.40625,152.03125,171.25
29/05/2019,106.7851563,116.6640625,134.75,152.75,172.28125
30/05/2019,106.7929688,116.6953125,134.875,153.0625,172.96875
31/05/2019,107.0429688,117.1953125,135.78125,154.375,175.03125
03/06/2019,107.2421875,117.609375,136.4375,155.25,176.1875
04/06/2019,107.1796875,117.4375,136,154.34375,174.40625
05/06/2019,107.2226563,117.5390625,135.96875,154.0625,173.65625
06/06/2019,107.1445313,117.4140625,135.921875,154.1875,174.03125
07/06/2019,107.203125,117.546875,136.40625,155.1875,175.5625
10/06/2019,107.1210938,117.28125,135.75,154.125,173.96875
11/06/2019,107.09375,117.2890625,135.859375,154.25,174.15625
12/06/2019,107.140625,117.421875,136.015625,154.25,173.9375
13/06/2019,107.25,117.6484375,136.46875,154.90625,174.71875
14/06/2019,107.2109375,117.5625,136.421875,154.96875,175
17/06/2019,107.1679688,117.5546875,136.53125,155.25,175.46875
18/06/2019,107.1757813,117.609375,136.8125,155.625,176.21875
19/06/2019,107.3671875,117.890625,136.5,155,175.53125
20/06/2019,107.4296875,118.0625,138.140625,155.71875,177.625
21/06/2019,107.3398438,117.75,137.359375,154.59375,175.59375
24/06/2019,107.4257813,118.015625,137.90625,155.40625,176.9375
25/06/2019,107.4257813,118.109375,138.25,155.90625,177.65625
26/06/2019,107.3085938,117.765625,137.578125,154.96875,176.40625
27/06/2019,107.3632813,118.0078125,138.09375,155.71875,177.75
28/06/2019,107.375,118.015625,138.125,155.59375,177.5625
01/07/2019,107.4960938,117.96875,137.734375,155,176.65625
02/07/2019,107.5429688,118.1953125,138.40625,156.09375,178.3125
03/07/2019,107.5390625,118.2109375,138.6875,156.65625,179.53125
05/07/2019,107.3085938,117.6796875,137.609375,154.96875,176.96875
08/07/2019,107.3007813,117.671875,137.75,155.40625,177.875
09/07/2019,107.2539063,117.546875,137.46875,155.09375,177.5
10/07/2019,107.3984375,117.7421875,137.4375,154.65625,176.21875
11/07/2019,107.3320313,117.5078125,136.734375,153.53125,174.125
12/07/2019,107.3632813,117.59375,136.890625,153.71875,174.3125
15/07/2019,107.3710938,117.6328125,137.078125,154.0625,175.03125
16/07/2019,107.3085938,117.46875,136.75,153.625,174.40625
17/07/2019,107.359375,117.7109375,137.421875,154.75,176.21875
18/07/2019,107.4765625,117.9140625,137.6875,154.96875,176.34375
19/07/2019,107.3984375,117.8125,137.578125,154.75,176.03125
22/07/2019,107.4023438,117.8515625,137.640625,154.9375,176.3125
23/07/2019,107.3515625,117.71875,137.28125,154.28125,175.125
24/07/2019,107.359375,117.7578125,137.5625,154.8125,176.0625
25/07/2019,107.2890625,117.5859375,137.296875,154.3125,175.21875
26/07/2019,107.2539063,117.5390625,137.21875,154.34375,175.375
29/07/2019,107.2929688,117.6796875,137.515625,154.78125,175.90625
30/07/2019,107.2929688,117.6171875,137.421875,154.625,175.75
31/07/2019,107.203125,117.5546875,137.84375,155.59375,177.5625
01/08/2019,107.5273438,118.390625,139.4375,157.6875,180.5
02/08/2019,107.5195313,118.3984375,139.875,158.59375,182.15625
05/08/2019,107.7890625,119.0390625,141.296875,160.71875,185.4375
06/08/2019,107.7421875,118.984375,141.25,161,186.40625
07/08/2019,107.8164063,119.1875,141.953125,162.21875,188.875
08/08/2019,107.7265625,119.015625,141.609375,161.5625,187.59375
09/08/2019,107.6796875,118.875,141.359375,161.28125,187.53125
12/08/2019,107.7695313,119.2265625,142.5,163.4375,191.5625
13/08/2019,107.5859375,118.765625,141.953125,162.9375,191.1875
14/08/2019,107.75,119.1328125,143.140625,164.90625,194.96875
15/08/2019,107.8828125,119.4375,143.78125,165.71875,196.4375
16/08/2019,107.9140625,119.5,143.640625,165.5625,195.71875
19/08/2019,107.796875,119.2578125,142.890625,164.25,192.6875
20/08/2019,107.84375,119.3828125,143.359375,165,194.03125
21/08/2019,107.7460938,119.203125,143.078125,164.8125,193.6875
22/08/2019,107.6601563,119.0703125,142.65625,164.09375,191.96875
23/08/2019,107.8046875,119.453125,143.625,165.53125,194.8125
26/08/2019,107.7460938,119.34375,143.390625,165.09375,194.21875
27/08/2019,107.78125,119.5234375,144,166.5,196.84375
28/08/2019,107.8164063,119.640625,144.28125,166.90625,197.65625
29/08/2019,107.7539063,119.4453125,143.703125,166.0625,196.1875
30/08/2019,107.7929688,119.53125,143.84375,166.0625,196.40625
03/09/2019,107.8789063,119.7890625,144.375,166.71875,197.34375
04/09/2019,107.9257813,119.9140625,144.453125,166.75,197.25
05/09/2019,107.703125,119.328125,143.125,164.6875,193.71875
06/09/2019,107.7226563,119.390625,143.34375,165.3125,195.03125
09/09/2019,107.6289063,119.0859375,142.453125,163.78125,192.3125
10/09/2019,107.4726563,118.6796875,141.484375,162.25,189.40625
11/09/2019,107.4648438,118.5703125,141.171875,161.71875,188.53125
12/09/2019,107.3554688,118.2734375,140.5,160.59375,186.46875
13/09/2019,107.2109375,117.828125,139.203125,158.375,182.75
16/09/2019,107.296875,118.046875,139.921875,159.71875,185.15625
17/09/2019,107.3632813,118.2265625,140.234375,160.15625,185.84375
18/09/2019,107.34375,118.21875,140.453125,160.84375,187.1875
19/09/2019,107.3359375,118.265625,140.703125,161.21875,188.6875
20/09/2019,107.3554688,118.328125,141.4375,160.875,189.25
23/09/2019,107.4101563,118.578125,142,161.65625,190.78125
24/09/2019,107.5429688,118.9375,142.921875,163.125,192.90625
25/09/2019,107.3945313,118.4921875,141.734375,161.25,189.65625
26/09/2019,107.4414063,118.65625,142.296875,162.3125,191.75
27/09/2019,107.515625,118.8046875,142.4375,162.34375,191.84375
30/09/2019,107.5,118.7265625,142.40625,162.3125,191.90625
01/10/2019,107.875,119.4140625,142.78125,162.6875,192.625
02/10/2019,107.9960938,119.7578125,143.375,163.3125,193.34375
03/10/2019,108.1835938,120.1875,144.109375,164.40625,195.0625
04/10/2019,108.1523438,120.203125,144.40625,165,196
07/10/2019,108.0195313,119.90625,143.9375,164.40625,194.90625
08/10/2019,108.1054688,120.046875,144.109375,164.5625,195.09375
09/10/2019,107.9921875,119.78125,143.484375,163.5625,193.4375
10/10/2019,107.8710938,119.4453125,142.625,162.25,191.0625
11/10/2019,107.6992188,118.9609375,141.453125,160.4375,188.6875
14/10/2019,107.734375,119.1015625,141.984375,161.125,190
15/10/2019,107.6796875,118.859375,141.234375,159.9375,187.84375
16/10/2019,107.75,119.015625,141.515625,160.28125,187.875
17/10/2019,107.7265625,118.9453125,141.390625,160.1875,187.53125
18/10/2019,107.78125,119.0625,141.484375,160.21875,187.4375
21/10/2019,107.7109375,118.8515625,140.953125,159.4375,186.09375
22/10/2019,107.7421875,118.90625,141.28125,160.0625,187.25
23/10/2019,107.7382813,118.9375,141.359375,160.09375,187.21875
24/10/2019,107.734375,118.9140625,141.296875,159.96875,186.9375
25/10/2019,107.640625,118.7109375,140.859375,159.375,185.78125
28/10/2019,107.59375,118.515625,140.21875,158.28125,183.9375
29/10/2019,107.5976563,118.5546875,140.421875,158.6875,184.5
30/10/2019,107.6210938,118.6484375,140.875,159.59375,186.40625
31/10/2019,107.8007813,119.203125,142.109375,161.375,189.75
01/11/2019,107.7226563,119.015625,141.671875,160.625,188.5625
04/11/2019,107.6523438,118.7890625,140.953125,159.46875,186.4375
05/11/2019,107.578125,118.46875,140,157.875,183.90625
06/11/2019,107.625,118.671875,140.578125,158.96875,185.625
07/11/2019,107.4882813,118.140625,139.203125,156.65625,181.90625
08/11/2019,107.5117188,118.1640625,139.09375,156.40625,181.25
11/11/2019,107.4882813,118.1015625,139.125,156.5,181.15625
12/11/2019,107.5390625,118.2265625,139.34375,157,182.375
13/11/2019,107.5859375,118.4296875,139.828125,157.625,183.5625
14/11/2019,107.6523438,118.6796875,140.484375,158.65625,185.40625
15/11/2019,107.6171875,118.5625,140.265625,158.3125,184.9375
18/11/2019,107.6523438,118.671875,140.578125,158.78125,185.4375
19/11/2019,107.640625,118.6953125,140.828125,159.34375,186.8125
20/11/2019,107.6953125,118.8828125,141.40625,160.3125,188.5625
21/11/2019,107.6367188,118.734375,140.984375,159.71875,187.5
22/11/2019,107.5859375,118.65625,140.984375,159.875,187.84375
25/11/2019,107.6054688,118.71875,141.078125,160.0625,188.40625
26/11/2019,107.6328125,118.8125,141.390625,160.59375,189.40625
27/11/2019,107.5351563,118.609375,141.015625,160.09375,188.8125
29/11/2019,107.5820313,118.640625,140.875,159.75,188.40625
02/12/2019,107.5507813,118.4765625,140.171875,158.1875,185.53125
03/12/2019,107.6992188,119.046875,141.734375,160.875,189.8125
04/12/2019,107.5976563,118.6953125,140.890625,159.5,187.40625
05/12/2019,107.609375,118.640625,140.78125,159.125,186.875
06/12/2019,107.5429688,118.40625,140.234375,158.4375,185.6875
09/12/2019,107.5390625,118.421875,140.40625,158.78125,186.375
10/12/2019,107.4921875,118.359375,140.40625,158.875,186.875
11/12/2019,107.5546875,118.546875,140.9375,159.6875,188.0625
12/12/2019,107.4609375,118.1328125,139.65625,157.5625,184.59375
13/12/2019,107.5898438,118.5078125,140.578125,159.03125,186.90625
16/12/2019,107.5195313,118.21875,139.765625,157.65625,184.84375
17/12/2019,107.5429688,118.265625,139.71875,157.625,184.5625
18/12/2019,107.5507813,118.15625,139.28125,156.84375,183.53125
19/12/2019,107.578125,118.265625,139.59375,157.1875,184.0625
20/12/2019,107.546875,118.21875,140.625,156.25,182.6875
23/12/2019,107.5039063,118.109375,140.375,155.875,182.21875
24/12/2019,107.5429688,118.265625,140.71875,156.375,183
26/12/2019,107.546875,118.2734375,140.78125,156.46875,183
27/12/2019,107.6210938,118.5,141.15625,156.90625,183.84375
30/12/2019,107.6484375,118.515625,140.875,156.25,182.8125
31/12/2019,107.6484375,118.4609375,140.703125,155.90625,181.65625
02/01/2020,107.7265625,118.6640625,141.046875,156.59375,182.9375
03/01/2020,107.8320313,119.0625,142.203125,158.28125,185.90625
06/01/2020,107.796875,118.9609375,141.984375,157.84375,184.8125
07/01/2020,107.7929688,118.921875,141.78125,157.40625,183.96875
08/01/2020,107.71875,118.6953125,141.203125,156.375,182.15625
09/01/2020,107.7304688,118.7421875,141.40625,156.8125,183.09375
10/01/2020,107.7382813,118.8125,141.796875,157.625,184.65625
13/01/2020,107.7070313,118.75,141.515625,157.25,184.03125
14/01/2020,107.7226563,118.859375,141.859375,157.90625,185.09375
15/01/2020,107.7539063,118.96875,142.234375,158.5,186.1875
16/01/2020,107.7382813,118.8671875,141.96875,158.09375,185.5625
17/01/2020,107.7265625,118.828125,141.671875,157.28125,183.8125
21/01/2020,107.8046875,119.1171875,142.484375,158.59375,186
22/01/2020,107.8164063,119.1171875,142.484375,158.8125,186.59375
23/01/2020,107.8359375,119.21875,142.875,159.5625,187.96875
24/01/2020,107.9101563,119.4765625,143.625,160.625,189.71875
27/01/2020,108,119.796875,144.5625,162.03125,192.21875
28/01/2020,107.9414063,119.6484375,144.09375,161.3125,190.78125
29/01/2020,108.0195313,119.8984375,144.6875,162.25,192.3125
30/01/2020,108.0625,120.0625,145.171875,162.90625,193.21875
31/01/2020,108.1796875,120.3203125,145.65625,163.53125,193.6875
03/02/2020,108.1171875,120.234375,145.65625,163.78125,194.3125
04/02/2020,107.9960938,119.84375,144.609375,162.09375,191.25
05/02/2020,107.9492188,119.6640625,144.015625,161.125,189.6875
06/02/2020,107.9335938,119.640625,144.078125,161.375,190.4375
07/02/2020,108.0273438,119.921875,144.921875,162.59375,192.90625
10/02/2020,108.0703125,120.0859375,145.296875,163.15625,193.65625
11/02/2020,108,119.8828125,144.78125,162.46875,192.625
12/02/2020,107.9492188,119.7109375,144.28125,161.6875,191.15625
13/02/2020,107.9414063,119.7265625,144.390625,161.875,191.71875
14/02/2020,107.9726563,119.8515625,144.78125,162.40625,192.875
18/02/2020,108.0039063,119.953125,145.15625,163.15625,194.1875
19/02/2020,107.9648438,119.859375,144.984375,162.96875,193.8125
20/02/2020,108.0273438,120.046875,145.5625,163.9375,195.40625
21/02/2020,108.1132813,120.296875,146.25,164.96875,197.34375
24/02/2020,108.2734375,120.78125,147.453125,166.71875,200.375
25/02/2020,108.3984375,121.09375,148.09375,167.6875,201.625
26/02/2020,108.4804688,121.234375,148.328125,168.09375,201.875
27/02/2020,108.5507813,121.328125,148.515625,168.5,202.28125
28/02/2020,108.9296875,122.2734375,150.4375,171.375,206.5625
02/03/2020,109.046875,122.515625,151.140625,172.21875,207.25
03/03/2020,109.234375,122.96875,152.0625,173.3125,208
04/03/2020,109.3671875,123.1640625,152.40625,173.40625,207.4375
05/03/2020,109.4765625,123.3984375,153.453125,174.9375,210.28125
06/03/2020,109.6679688,123.9765625,156.265625,180.96875,224.125
09/03/2020,109.9257813,124.5390625,158.875,186.9375,231.59375
10/03/2020,109.7265625,123.6328125,155.328125,180.9375,220.0625
11/03/2020,109.765625,123.4609375,154.59375,181.71875,219.09375
12/03/2020,109.78125,123.6484375,154.046875,180.25,216.375
13/03/2020,109.7382813,123.1875,152.625,177.9375,210.90625
16/03/2020,109.890625,124.15625,155.53125,182.34375,221.625
17/03/2020,109.6601563,123.390625,152.625,175,209.625
18/03/2020,109.6328125,122.59375,149.0625,169.28125,195.65625
19/03/2020,109.7890625,123.3125,150.609375,172.6875,202.46875
20/03/2020,109.90625,124.0078125,152.796875,177.3125,210.65625
23/03/2020,110.0429688,124.8125,155.1875,179.65625,221.125
24/03/2020,109.8945313,124.34375,154.5,178.84375,222.09375
25/03/2020,110.0585938,124.5078125,153.921875,177.75,219.3125
26/03/2020,110.1210938,124.59375,154.375,178.125,220.34375
27/03/2020,110.1679688,124.6796875,155.296875,179.0625,222.9375
30/03/2020,110.1484375,125.1875,156.359375,180.71875,225.125
31/03/2020,110.171875,125.203125,156.03125,179.0625,221.875
01/04/2020,110.171875,125.390625,156.859375,181.125,224.96875
02/04/2020,110.1992188,125.3125,156.96875,181.53125,226
03/04/2020,110.2070313,125.4140625,157.4375,182.5625,228.25
06/04/2020,110.109375,125.0078125,156.234375,180.5625,225.28125
07/04/2020,110.0585938,124.8125,155.40625,179.21875,223.28125
08/04/2020,110.1132813,124.90625,155.03125,178.28125,221.78125
09/04/2020,110.1796875,125.1953125,155.640625,178.84375,222.625
13/04/2020,110.1445313,125.078125,155.296875,178.125,220.90625
14/04/2020,110.1796875,125.171875,155.265625,177.6875,219.96875
15/04/2020,110.2265625,125.5546875,156.875,180.5625,225.9375
16/04/2020,110.2304688,125.53125,157.25,181.40625,228.5625
17/04/2020,110.2070313,125.4140625,156.578125,179.875,224.59375
20/04/2020,110.203125,125.46875,157,180.75,226.375
21/04/2020,110.1992188,125.546875,157.734375,182.25,229.625
22/04/2020,110.1914063,125.3984375,157.078125,180.96875,227.0625
23/04/2020,110.1757813,125.359375,157.171875,181.40625,227.5
24/04/2020,110.1835938,125.40625,157.375,182,228.4375
27/04/2020,110.1523438,125.2109375,156.53125,180.5625,224.84375
28/04/2020,110.1835938,125.3828125,157.140625,181.84375,226.875
29/04/2020,110.203125,125.4140625,156.921875,181.375,225.59375
30/04/2020,110.2148438,125.484375,157.03125,181.03125,224.78125
01/05/2020,110.1757813,125.359375,156.765625,180.65625,224.71875
04/05/2020,110.2148438,125.4296875,156.859375,180.71875,223.9375
05/05/2020,110.1992188,125.3828125,156.578125,180.28125,222.34375
06/05/2020,110.2148438,125.3515625,155.875,178.71875,218.75
07/05/2020,110.3164063,125.765625,157.03125,181.125,222.59375
08/05/2020,110.2734375,125.625,156.328125,179.6875,219.90625
11/05/2020,110.21875,125.453125,155.703125,178.5,217.53125
12/05/2020,110.2304688,125.5703125,156.375,179.8125,220.21875
13/05/2020,110.2539063,125.6796875,156.9375,180.65625,222.1875
14/05/2020,110.2851563,125.7578125,157.359375,181.625,224.6875
15/05/2020,110.28125,125.7265625,157.0625,180.9375,223.65625
18/05/2020,110.2148438,125.3828125,155.6875,178.15625,218.09375
19/05/2020,110.2382813,125.546875,156.09375,178.625,219
20/05/2020,110.265625,125.640625,156.5625,179.625,220.53125
21/05/2020,110.2578125,125.609375,156.59375,179.71875,220.5625
22/05/2020,110.2617188,125.640625,156.828125,180.25,221.53125
26/05/2020,110.2382813,125.5625,156.375,178.96875,218.75
27/05/2020,110.2382813,125.625,156.71875,179.46875,219
28/05/2020,110.2421875,125.6015625,156.390625,178.65625,217.15625
29/05/2020,110.28125,125.8203125,157.171875,180,219.71875
01/06/2020,110.2695313,125.8203125,157.015625,179.375,217.90625
02/06/2020,110.2460938,125.71875,156.796875,178.96875,217.125
03/06/2020,110.1914063,125.4453125,155.671875,177.125,214.34375
04/06/2020,110.203125,125.3515625,154.890625,175.625,211.3125
05/06/2020,110.15625,125.03125,153.8125,174.125,209.0625
08/06/2020,110.140625,125.140625,154.09375,174.5,210.0625
09/06/2020,110.1835938,125.359375,154.765625,175.9375,212.9375
10/06/2020,110.2382813,125.703125,156,177.53125,215.46875
11/06/2020,110.2304688,125.796875,157.234375,179.96875,220.375
12/06/2020,110.2148438,125.703125,156.59375,178.78125,218.28125
15/06/2020,110.2265625,125.6953125,156.5625,178.90625,218.40625
16/06/2020,110.1914063,125.609375,155.828125,177.28125,214.90625
17/06/2020,110.2070313,125.640625,156.21875,177.78125,215.53125
18/06/2020,110.21875,125.6875,156.796875,179,218.15625
19/06/2020,110.234375,125.703125,156.796875,179.125,217.40625
22/06/2020,110.2265625,125.6640625,156.734375,177.28125,216.125
23/06/2020,110.21875,125.71875,156.671875,176.9375,215.15625
24/06/2020,110.2226563,125.7578125,157.015625,177.875,216.96875
25/06/2020,110.2382813,125.765625,157.140625,178.21875,218.0625
26/06/2020,110.2773438,125.8984375,157.6875,179.09375,219.9375
29/06/2020,110.2929688,125.9921875,157.734375,179.03125,219.1875
30/06/2020,110.2773438,125.984375,157.484375,178.5625,218.15625
01/07/2020,110.3789063,125.6015625,157.09375,178.125,217.40625
02/07/2020,110.3984375,125.703125,157.25,178.28125,217.5
06/07/2020,110.3867188,125.640625,157.078125,177.96875,217.0625
07/07/2020,110.3867188,125.6953125,157.5625,179,219.28125
08/07/2020,110.40625,125.7265625,157.515625,178.9375,219.25
09/07/2020,110.4140625,125.8125,158.203125,180.375,222.65625
10/07/2020,110.40625,125.6953125,157.765625,179.8125,221.65625
13/07/2020,110.3945313,125.6953125,157.703125,179.625,221.40625
14/07/2020,110.40625,125.7734375,158.078125,180.28125,222.90625
15/07/2020,110.40625,125.7578125,157.875,179.71875,221.625
16/07/2020,110.421875,125.8046875,158.125,180.21875,222.90625
17/07/2020,110.421875,125.765625,157.890625,179.71875,221.84375
20/07/2020,110.4101563,125.7421875,158,180,222.34375
21/07/2020,110.4296875,125.8203125,158.203125,180.28125,222.59375
22/07/2020,110.4179688,125.8125,158.359375,180.625,223.625
23/07/2020,110.4140625,125.8203125,158.546875,181.09375,225.375
24/07/2020,110.4179688,125.8046875,158.4375,181.09375,225.75
27/07/2020,110.40625,125.7421875,158.1875,180.65625,225.1875
28/07/2020,110.4296875,125.875,158.59375,181.4375,226.5625
29/07/2020,110.453125,125.9453125,158.625,181.28125,225.6875
30/07/2020,110.4648438,126.046875,159.171875,182.3125,227.71875
31/07/2020,110.4921875,126.125,159.25,182.28125,227.6875
03/08/2020,110.4726563,126.078125,158.890625,181.59375,225.71875
04/08/2020,110.4804688,126.2109375,159.578125,182.78125,228.25
05/08/2020,110.46875,126.09375,159.171875,182.09375,227.21875
06/08/2020,110.4726563,126.125,159.25,182.25,228.03125
07/08/2020,110.4492188,126.03125,158.875,181.59375,226.6875
10/08/2020,110.4414063,126.015625,158.71875,181.28125,225.84375
11/08/2020,110.3789063,125.7265625,157.546875,179.125,221.53125
12/08/2020,110.3789063,125.7265625,157.390625,178.78125,220.75
13/08/2020,110.3710938,125.6171875,156.953125,177.8125,218.375
14/08/2020,110.3984375,125.734375,157.078125,177.84375,218
17/08/2020,110.3945313,125.7890625,157.4375,178.34375,218.65625
18/08/2020,110.4101563,125.8203125,157.640625,178.8125,219.6875
19/08/2020,110.4140625,125.8359375,157.5625,178.4375,218.875
20/08/2020,110.4140625,125.875,158.015625,179.34375,220.6875
21/08/2020,110.4101563,125.84375,158.0625,179.59375,221.65625
24/08/2020,110.3945313,125.7890625,158,179.4375,221.8125
25/08/2020,110.3984375,125.75,157.5,178.53125,220.03125
26/08/2020,110.390625,125.75,157.421875,178.15625,219.125
27/08/2020,110.375,125.671875,156.578125,176.40625,215.4375
28/08/2020,110.421875,125.859375,156.84375,176.4375,215.40625
31/08/2020,110.4257813,125.9140625,157.3125,177.375,218.0625
01/09/2020,110.421875,125.9453125,157.625,178,219.3125
02/09/2020,110.4140625,125.9375,157.9375,178.875,221.40625
03/09/2020,110.4335938,126.0234375,158.390625,179.53125,222.90625
04/09/2020,110.390625,125.7109375,157.03125,177.03125,217.46875
08/09/2020,110.4101563,125.859375,157.625,177.9375,219.625
09/09/2020,110.4023438,125.84375,157.34375,177.375,218.25
10/09/2020,110.4101563,125.8984375,157.625,177.90625,219.34375
11/09/2020,110.4375,125.9609375,157.84375,178.25,219.96875
14/09/2020,110.4179688,125.921875,157.84375,178.34375,220.46875
15/09/2020,110.4140625,125.890625,157.71875,178.15625,219.875
16/09/2020,110.4101563,125.875,157.578125,177.9375,219.0625
17/09/2020,110.4257813,125.890625,157.6875,178.125,219.875
18/09/2020,110.4179688,125.8671875,157.53125,177.65625,218.875
21/09/2020,110.421875,125.890625,157.921875,178.28125,220.65625
22/09/2020,110.4296875,125.9453125,160.125,176.6875,223.21875
23/09/2020,110.4179688,125.890625,159.9375,176.46875,222.78125
24/09/2020,110.4257813,125.90625,160.109375,176.96875,223.84375
25/09/2020,110.4375,125.953125,160.1875,177.03125,223.6875
28/09/2020,110.4414063,125.9453125,160.140625,176.84375,222.9375
29/09/2020,110.4453125,126.0078125,160.390625,177.21875,223.8125
30/09/2020,110.453125,125.921875,159.921875,176.28125,221.8125
01/10/2020,110.46875,126.0234375,159.921875,176.34375,221.8125
02/10/2020,110.4570313,125.953125,159.6875,175.90625,220.71875
05/10/2020,110.4257813,125.7578125,158.703125,174.21875,217.0625
06/10/2020,110.4296875,125.7890625,158.96875,174.6875,218.21875
07/10/2020,110.40625,125.6640625,158.34375,173.65625,216.21875
08/10/2020,110.4257813,125.765625,158.640625,174.1875,217.1875
09/10/2020,110.4101563,125.7109375,158.484375,174.03125,216.9375
12/10/2020,110.4101563,125.7265625,158.640625,174.375,217.84375
13/10/2020,110.4414063,125.890625,159.203125,175.1875,219.625
14/10/2020,110.4375,125.890625,159.265625,175.375,220.15625
15/10/2020,110.4375,125.84375,159.15625,175.25,219.84375
16/10/2020,110.4296875,125.8203125,158.96875,174.90625,218.9375
19/10/2020,110.4257813,125.7578125,158.71875,174.5,218.25
20/10/2020,110.4257813,125.71875,158.1875,173.5,215.8125
21/10/2020,110.421875,125.671875,157.9375,173.09375,215.03125
22/10/2020,110.40625,125.5703125,157.453125,172.34375,213.71875
23/10/2020,110.4101563,125.578125,157.5625,172.59375,214.21875
26/10/2020,110.4179688,125.6796875,158.125,173.59375,216.5
27/10/2020,110.421875,125.7578125,158.46875,174.09375,217.5625
28/10/2020,110.4296875,125.765625,158.421875,174.03125,217.59375
29/10/2020,110.421875,125.6484375,157.625,172.84375,215.53125
30/10/2020,110.421875,125.6015625,157.28125,172.46875,215
02/11/2020,110.40625,125.6015625,157.4375,172.75,215.78125
03/11/2020,110.3828125,125.5390625,156.96875,172.03125,214.34375
04/11/2020,110.4335938,125.859375,158.65625,174.4375,219.0625
05/11/2020,110.4179688,125.7890625,158.5,174.34375,219.125
06/11/2020,110.40625,125.65625,157.859375,173.3125,217
09/11/2020,110.3554688,125.2734375,155.890625,170.1875,210.6875
10/11/2020,110.3476563,125.2109375,155.71875,170,210.4375
11/11/2020,110.3398438,125.25,156.109375,170.65625,211.6875
12/11/2020,110.3632813,125.5,157.15625,172.28125,215
13/11/2020,110.359375,125.4765625,157.03125,172.1875,215.1875
16/11/2020,110.3554688,125.453125,156.84375,171.90625,214.6875
17/11/2020,110.3671875,125.546875,157.34375,172.5625,215.96875
18/11/2020,110.3671875,125.4921875,157.21875,172.53125,215.96875
19/11/2020,110.375,125.5546875,157.5625,173.25,217.65625
20/11/2020,110.390625,125.6015625,157.890625,174.0625,219.375
23/11/2020,110.3867188,125.5546875,157.4375,173.46875,218.1875
24/11/2020,110.3945313,125.5546875,157.125,172.90625,216.46875
25/11/2020,110.4023438,125.5703125,157.171875,172.875,215.71875
27/11/2020,110.4140625,125.671875,157.734375,173.875,217.65625
30/11/2020,110.421875,125.6953125,157.71875,173.78125,217.71875
01/12/2020,110.3671875,125.390625,156.40625,171.6875,213.4375
02/12/2020,110.390625,125.4375,156.203125,171.21875,212.3125
03/12/2020,110.4140625,125.5234375,156.65625,171.90625,213.90625
04/12/2020,110.4179688,125.46875,156,170.75,211.4375
07/12/2020,110.4375,125.6015625,156.59375,171.5625,213.25
08/12/2020,110.4179688,125.6015625,156.84375,172.09375,214.46875
09/12/2020,110.4179688,125.5234375,156.484375,171.5,213.3125
10/12/2020,110.4414063,125.65625,156.953125,172.46875,215.375
11/12/2020,110.4804688,125.78125,157.140625,172.625,215.78125
14/12/2020,110.4804688,125.78125,157.1875,172.65625,215.78125
15/12/2020,110.4726563,125.7109375,156.75,171.90625,214.21875
16/12/2020,110.4726563,125.7421875,156.796875,171.96875,214.3125
17/12/2020,110.4648438,125.703125,156.6875,171.71875,213.875
18/12/2020,110.46875,125.6953125,156.46875,171.1875,213.03125
21/12/2020,110.46875,125.6796875,156.546875,171.5,213.96875
22/12/2020,110.4765625,125.765625,156.203125,173.03125,213.1875
23/12/2020,110.4726563,125.734375,155.6875,172.0625,211.28125
24/12/2020,110.4765625,125.765625,156.015625,172.75,212.5625
28/12/2020,110.4765625,125.78125,156.03125,172.75,212.5625
29/12/2020,110.4765625,125.7890625,156,172.65625,212.28125
30/12/2020,110.4765625,125.8125,156.140625,172.84375,212.8125
31/12/2020,110.4882813,125.859375,156.359375,173.1875,213.5625
04/01/2021,110.4921875,126.203125,156.328125,173.03125,213.1875
05/01/2021,110.4765625,126.078125,155.75,172,211.09375
06/01/2021,110.4257813,125.7890625,154.5,169.71875,206.4375
07/01/2021,110.4453125,125.7109375,154.078125,169.21875,205.5
08/01/2021,110.4453125,125.59375,153.578125,168.75,204.78125
11/01/2021,110.4335938,125.515625,153.1875,168.34375,204.21875
12/01/2021,110.4257813,125.484375,153.140625,168.1875,203.875
13/01/2021,110.4257813,125.6171875,153.828125,169.375,206.53125
14/01/2021,110.4296875,125.578125,153.25,168.21875,204.375
